to,from,x,y,cov,cost
17551,2448,9.38303,0.158261,5.79982,11.0205
17552,47,10.8434,5.3797,7.78339,4.69665
17553,17552,7.15596,1.47891,5.79982,10.0645
17554,946,0.267836,27.2748,3.87515,172.028
17555,547,6.61413,25.1896,3.87515,137.811
17556,1027,8.12541,24.7076,3.87523,75.3906
17557,9746,8.30935,24.4867,3.90182,39.042
17558,281,4.95509,23.1955,3.87515,199.348
17559,10609,6.59617,23.825,5.79982,19.1024
17560,8686,6.78526,25.9506,4.10184,38.6944
17561,8438,5.32108,23.4094,4.81911,33.1748
17562,9080,5.31588,22.6771,4.10184,25.4089
17563,196,4.14818,25.7198,4.33777,18.7756
17564,17563,8.26888,24.417,4.10184,23.0974
17565,1664,7.03807,23.7132,4.33777,16.4655
17566,1664,8.0518,24.2816,4.10184,17.184
17567,47,11.3947,21.4608,4.81911,11.5453
17568,17567,5.41807,22.9618,4.10184,17.7075
17569,2717,7.64585,25.6898,5.79982,19.3005
17570,2653,5.6988,23.6055,4.10184,14.7285
17571,10647,5.21512,24.2182,3.8759,52.0839
17572,936,5.87768,24.4386,3.98622,17.9917
17573,9700,3.96172,22.9891,7.78339,14.3421
17574,17573,7.05232,25.8528,5.79982,18.5555
17575,822,6.29485,25.1838,4.33777,15.6949
17576,9724,5.53386,24.2542,4.33777,16.9051
17577,9700,5.70993,23.3823,7.78339,14.2322
17578,411,7.98859,25.3671,7.78339,15.665
17579,8739,8.56506,25.5266,4.10184,15.7388
17580,2470,3.53011,22.0621,4.81911,22.4286
17581,23,4.19352,23.1596,3.90182,75.2499
17582,975,3.52173,22.3814,3.98622,49.1231
17583,254,5.48073,26.3671,3.87515,191.356
17584,252,4.60531,25.6455,5.79982,19.106
17585,2421,5.92086,25.8397,7.78339,22.2883
17586,1002,5.85313,25.3882,5.79982,17.5262
17587,196,4.78647,25.2312,4.81911,18.3388
17588,1314,4.54486,25.8292,5.79982,16.8821
17589,16648,5.63486,25.3646,3.98622,16.1292
17590,9298,5.72991,25.7467,4.10184,16.4414
17591,2058,4.64412,24.433,3.92957,32.824
17592,1000,2.34912,46.1985,3.87515,166.739
17593,17592,4.45577,23.5738,3.87515,189.462
17594,8438,5.11354,24.6721,4.81911,32.0457
17595,47,8.06267,20.7069,5.79982,10.8807
17596,17595,4.94357,23.4363,4.81911,15.0254
17597,1706,4.84189,24.1598,7.78339,15.2105
17598,10475,4.56598,24.8718,4.81911,16.3135
17599,688,0.87028,28.2999,4.33777,29.6855
17600,10434,3.06334,27.5332,3.87515,176.253
17601,8967,1.58087,27.322,3.98622,56.9086
17602,6877,0.724072,26.7089,3.98622,60.2163
17603,8756,0.632856,27.529,3.90182,50.4166
17604,1000,0.124258,26.2533,3.87515,185.097
17605,8686,2.04883,27.6719,3.98622,41.4061
17606,2617,8.15135,31.4985,4.33777,25.9558
17607,17606,1.73007,27.6195,4.10184,33.4578
17608,47,0.372274,18.8096,7.78339,13.05
17609,17608,1.96556,27.2594,4.10184,21.6487
17610,8690,0.707223,27.9623,4.81911,22.3428
17611,6605,0.412902,26.4593,3.88821,65.1345
17612,9371,1.14679,27.6662,5.79982,22.2712
17613,6619,0.403376,27.1974,4.33777,50.1969
17614,1552,5.75233,41.7023,4.10184,31.9913
17615,17614,0.198878,27.4353,3.92957,47.301
17616,17,3.02704,27.2098,4.33777,20.947
17617,2715,1.65247,27.1145,4.33777,20.4112
17618,10542,0.261467,27.2243,5.79982,23.7827
17619,16619,0.591905,26.484,4.33777,29.4347
17620,10542,0.40929,27.3697,5.79982,23.596
17621,1706,2.09048,27.3599,4.33777,19.3967
17622,808,1.22576,26.9069,4.10184,56.1453
17623,1314,1.56308,27.3419,4.81911,20.1819
17624,2479,0.529545,27.4548,4.33777,21.6081
17625,9260,0.894469,27.5419,7.78339,20.3492
17626,310,0.301295,27.7446,4.81911,20.4373
17627,9700,2.10282,21.1803,7.78339,13.7692
17628,17627,0.444345,27.8915,5.79982,20.6823
17629,9681,1.55804,26.685,5.79982,19.8059
17630,9324,1.23493,27.8201,4.33777,19.9987
17631,6572,2.8083,27.2095,4.33777,18.6834
17632,47,6.84702,14.4582,11.62,5.46048
17633,17632,0.899958,26.74,5.79982,19.1063
17634,6572,1.28037,27.9322,4.81911,19.9872
17635,8291,2.48845,21.2494,3.87515,145.541
17636,118,2.79299,21.7866,3.92957,70.9126
17637,1000,1.02819,22.556,3.87515,188.568
17638,510,7.8237,21.6026,4.81911,13.1887
17639,17638,1.40822,22.0342,4.33777,19.6187
17640,1000,1.35494,21.3245,3.87515,189.743
17641,574,0.823497,20.693,4.81911,29.4011
17642,2750,1.63961,21.3089,4.81911,17.3659
17643,346,1.24975,20.0911,5.79982,26.2107
17644,1761,0.0860068,19.9651,4.81911,35.9099
17645,858,1.98359,20.6656,5.79982,13.7089
17646,2819,0.00721606,22.3949,3.90182,73.8124
17647,1484,1.91591,22.4295,4.33777,24.9451
17648,9080,0.300128,23.2846,4.33777,26.0129
17649,296,0.0629215,20.6945,5.79982,14.9243
17650,9253,0.98574,20.906,3.88821,14.9361
17651,2823,3.02761,21.6964,5.79982,17.2985
17652,8135,0.753603,19.5774,4.33777,13.9903
17653,8739,1.11069,22.9874,4.81911,18.0744
17654,9536,0.178257,21.5041,4.33777,16.0945
17655,1103,0.653938,22.2622,4.10184,16.553
17656,47,0.908685,20.107,7.78339,13.5942
17657,210,1.69586,20.421,4.33777,13.3274
17658,858,3.03116,21.5248,5.79982,13.5438
17659,9341,15.1575,40.1512,4.81911,30.6163
17660,17659,0.368964,23.407,4.10184,52.9561
17661,163,0.720977,20.9255,4.10184,14.658
17662,47,0.504654,21.5591,5.79982,14.9591
17663,47,0.54479,20.231,4.81911,13.9311
17664,210,0.537986,21.8313,3.98622,15.152
17665,281,0.090381,19.008,3.87515,205.59
17666,163,0.827152,23.2704,7.78339,16.2808
17667,9700,2.48664,22.3176,7.78339,14.4438
17668,10190,2.34391,21.354,4.33777,13.7166
17669,9434,0.0476475,21.3141,3.92957,61.4926
17670,10475,1.29856,23.6746,7.78339,16.2461
17671,47,8.11015,12.168,11.62,2.8761
17672,17671,2.70674,22.1601,7.78339,14.2355
17673,1691,1.27069,21.6182,7.78339,14.9519
17674,10475,5.69139,15.5553,7.78339,7.03412
17675,17674,2.75843,21.9889,5.79982,14.1048
17676,736,2.12575,24.9278,3.87828,53.6938
17677,1757,3.92141,23.9878,4.33777,22.6975
17678,1220,2.899,25.0144,3.88155,39.215
17679,1208,2.86856,24.7627,7.78339,19.0393
17680,2470,3.72146,23.7157,5.79982,22.2439
17681,3,4.30912,26.3379,3.8759,66.2528
17682,1936,2.18303,25.5681,4.10184,19.3425
17683,47,2.5681,14.6078,11.62,8.74442
17684,17683,2.34121,24.0068,7.78339,18.1462
17685,10391,3.26484,25.0429,3.92957,58.4391
17686,47,2.59113,4.37484,7.78339,9.30235
17687,17686,2.81382,25.9787,3.98622,30.9074
17688,2653,4.09338,24.0813,7.78339,16.0339
17689,17688,2.89871,25.4235,5.79982,17.8308
17690,9260,3.24336,23.5273,5.79982,16.0466
17691,296,3.47974,20.8252,5.79982,12.7707
17692,17691,4.11622,26.046,4.10184,18.0301
17693,9909,2.0044,24.5499,4.33777,18.7648
17694,47,2.55716,23.6494,5.79982,15.5468
17695,47,2.76595,25.2063,7.78339,16.8393
17696,47,8.47572,18.7579,11.62,8.88955
17697,17696,2.89101,24.1108,7.78339,16.6254
17698,2783,3.0414,23.6652,7.78339,18.1401
17699,2756,2.82557,23.7454,5.79982,18.0155
17700,13093,0.178643,25.84,3.90182,81.8907
17701,281,0.827058,25.2104,3.87515,200.373
17702,23,1.12162,25.3901,3.98622,76.2192
17703,1848,0.500152,25.9207,3.90182,70.4852
17704,9260,0.620236,25.8535,7.78339,18.7991
17705,1725,1.67389,25.9521,5.79982,19.7302
17706,10652,0.27749,25.9489,3.98622,19.5851
17707,9700,1.49307,25.2624,7.78339,17.4742
17708,9948,1.16774,26.4633,4.33777,20.38
17709,1618,0.858907,26.0627,3.98622,19.0983
17710,47,1.62809,25.6613,5.79982,17.7585
17711,47,0.926076,26.1129,7.78339,18.4922
17712,1116,3.21996,21.9471,3.87515,159.181
17713,1000,2.51669,22.7168,3.87515,188.232
17714,1116,2.13291,22.6809,3.87515,159.094
17715,3,3.02934,22.9036,3.87668,69.9072
17716,6951,3.55345,22.7639,4.81911,36.0227
17717,9319,2.33952,22.9241,4.81911,29.1627
17718,16589,3.29957,23.0441,3.92957,15.5925
17719,47,4.57749,17.888,7.78339,9.57206
17720,17719,2.96106,22.8155,5.79982,14.7579
17721,520,1.65563,24.0343,4.33777,37.4921
17722,1142,2.03569,23.1392,3.98622,31.9805
17723,1314,1.20494,23.7477,4.33777,20.0307
17724,654,1.327,23.6169,4.33777,16.8435
17725,705,0.0107308,24.268,3.90182,66.0695
17726,9350,2.4931,46.0613,4.10184,37.6417
17727,17726,0.110468,23.907,3.90182,59.9238
17728,10048,2.06669,22.9404,4.81911,16.1193
17729,138,0.446494,24.3205,4.81911,25.4724
17730,8514,0.157386,24.0294,4.81911,24.1846
17731,9594,0.0598925,23.9601,4.33777,17.3271
17732,47,1.22447,23.9374,7.78339,16.47
17733,210,1.67768,23.7003,3.92957,16.0315
17734,1179,1.6092,7.20689,3.87515,204.257
17735,8890,0.336299,8.96651,4.81911,45.6836
17736,1116,1.05415,6.48848,3.87515,174.13
17737,433,2.54323,9.17709,5.79982,14.7448
17738,1090,16.5808,30.382,4.81911,30.5176
17739,17738,1.11679,8.67193,3.98622,57.1721
17740,6850,1.73771,8.60594,3.98622,50.4481
17741,8974,0.0781256,7.4676,4.33777,13.5835
17742,47,0.712839,9.45448,11.62,9.30317
17743,2823,0.999593,8.50879,7.78339,10.3443
17744,77,1.85436,9.87271,4.33777,32.9881
17745,1096,32.1248,31.3801,4.33777,34.6347
17746,17745,1.18465,7.2246,3.90182,73.8875
17747,1653,1.90491,9.28049,4.81911,12.1727
17748,2823,3.03919,10.9666,5.79982,7.15468
17749,17748,1.55825,7.49766,4.81911,10.9266
17750,2351,1.67422,8.62432,4.81911,27.3964
17751,904,0.184697,9.37504,4.33777,16.9322
17752,459,0.490383,7.46435,4.81911,9.87482
17753,800,1.33315,9.12938,4.33777,17.9455
17754,9700,1.51152,8.21999,5.79982,15.2006
17755,17293,0.655455,9.10545,4.33777,11.2637
17756,1368,1.5227,9.46442,7.78339,9.89585
17757,1725,1.51673,8.6782,5.79982,8.59612
17758,47,0.758563,8.89955,4.81911,9.30673
17759,5748,0.0543776,10.3672,3.88155,66.1978
17760,2715,14.4567,26.6109,5.79982,17.715
17761,17760,0.0729465,9.87689,4.10184,39.7813
17762,936,0.590897,7.94416,4.10184,10.4836
17763,47,0.253313,8.23093,7.78339,9.90593
17764,47,1.3422,9.01269,11.62,8.71391
17765,1725,1.57958,8.52881,7.78339,8.55449
17766,47,1.83492,8.58288,7.78339,8.28714
17767,17686,0.341529,10.4931,5.79982,15.8211
17768,1725,0.84312,9.99096,7.78339,9.23547
17769,47,5.2491,6.05323,4.33777,6.17641
17770,17769,0.268626,10.7633,3.98622,13.0313
17771,1725,0.410967,8.2473,5.79982,9.7528
17772,16852,0.743277,10.463,4.33777,10.764
17773,18228,15.5882,32.1358,3.87828,58.1639
17774,17773,2.14762,3.50906,3.87533,89.7889
17775,547,2.96169,5.42657,3.87515,153
17776,9206,0.451668,5.44305,4.10184,40.6669
17777,12175,0.933578,3.69427,3.87515,185.302
17778,574,2.41004,5.02798,4.81911,29.5328
17779,17,26.0881,1.26289,4.81911,30.1275
17780,17779,1.4483,4.08471,3.90182,54.9283
17781,346,2.97192,4.04311,5.79982,19.6187
17782,9955,1.7922,5.00728,4.10184,48.2689
17783,1936,3.11801,3.90256,4.81911,9.77452
17784,738,1.29186,4.54897,4.10184,17.4019
17785,662,2.74369,3.59945,4.33777,29.1882
17786,459,2.03579,4.22466,4.81911,10.097
17787,768,0.899154,5.54532,4.10184,26.5722
17788,1893,0.0492987,5.62334,4.81911,15.8387
17789,16960,1.53345,4.11077,4.81911,10.4116
17790,1691,0.0198832,4.71277,5.79982,14.8816
17791,17189,2.92705,4.5782,5.79982,8.9147
17792,16826,3.20387,6.50232,7.78339,7.70269
17793,17792,0.375453,5.02533,4.81911,10.8935
17794,47,5.35978,8.99458,11.62,4.74789
17795,17794,0.985834,5.07825,4.33777,10.6189
17796,1725,3.40393,6.47642,7.78339,7.5691
17797,17796,2.28425,5.24232,5.79982,9.23544
17798,47,1.85094,6.50238,11.62,8.86795
17799,1538,0.246696,6.25897,7.78339,16.6754
17800,510,2.26632,7.96319,7.78339,8.61445
17801,8434,1.2628,6.18075,3.88821,79.451
17802,510,1.60417,5.83675,7.78339,10.355
17803,510,2.38028,5.58553,5.79982,9.94706
17804,47,1.48198,5.05218,7.78339,9.85076
17805,1348,0.608327,5.43485,5.79982,28.8556
17806,1554,1.45556,6.48194,4.81911,10.4031
17807,1450,0.594587,5.99204,7.78339,12.1356
17808,47,2.19163,6.02205,11.62,8.76326
17809,1725,1.51665,5.23655,7.78339,9.8272
17810,47,2.53258,6.47723,7.78339,8.25665
17811,1450,0.705683,5.79961,7.78339,12.0461
17812,16826,3.06511,5.09414,7.78339,8.96409
17813,47,0.182122,6.9453,11.62,10.2821
17814,1450,0.862304,4.96884,7.78339,12.031
17815,1725,0.488318,4.90045,7.78339,10.8748
17816,1295,1.80431,6.59746,4.81911,10.7518
17817,47,0.716709,6.29155,11.62,9.9966
17818,1725,1.012,6.4525,7.78339,9.68739
17819,16826,1.54104,7.0035,7.78339,9.05686
17820,47,4.00121,8.25128,11.62,6.24848
17821,17820,1.0199,6.86264,7.78339,9.53733
17822,47,2.76129,5.6335,5.79982,8.45371
17823,1725,1.16995,5.12202,7.78339,10.18
17824,47,0.267246,7.76701,11.62,9.98563
17825,47,4.0837,6.06755,11.62,7.104
17826,1297,2.76298,7.44317,3.87515,193.207
17827,525,2.62067,8.76856,4.81911,10.1069
17828,4213,2.7869,8.32061,3.90182,80.6129
17829,16749,4.1565,8.80911,4.33777,23.9997
17830,777,3.01492,5.94076,4.10184,19.173
17831,18069,50.3907,17.4022,3.87668,43.3708
17832,17831,4.38351,6.15866,3.87519,90.732
17833,541,3.74364,7.98307,7.78339,16.2929
17834,9471,2.74998,7.6839,4.33777,42.7599
17835,2340,2.8468,7.74487,4.81911,21.035
17836,8464,3.42492,8.74624,4.10184,54.0986
17837,1036,4.26146,7.12551,4.33777,36.2465
17838,47,2.60293,8.54597,7.78339,7.53862
17839,16581,3.34548,8.68511,4.81911,13.7777
17840,1664,2.86053,7.08381,4.33777,10.6254
17841,1450,3.63665,8.38059,7.78339,9.24139
17842,9536,3.18725,6.45273,4.81911,31.0246
17843,683,3.02418,6.33187,4.33777,22.6146
17844,1618,2.89999,9.29397,4.10184,9.46191
17845,401,4.41598,6.69453,7.78339,13.5085
17846,9700,1.69995,22.6329,4.33777,15.1551
17847,17846,4.40372,6.72478,3.90182,31.2913
17848,1852,3.74036,6.68328,7.78339,12.7949
17849,1618,2.85604,8.78708,3.88821,9.65233
17850,9815,4.21494,6.81916,4.33777,19.1944
17851,1493,4.00012,6.78558,7.78339,8.61892
17852,47,6.95736,9.11433,11.62,3.16893
17853,17852,2.63903,7.71659,4.81911,7.70782
17854,16736,2.11314,7.33913,3.98622,8.54011
17855,47,2.7825,8.78098,7.78339,7.31972
17856,47,9.88927,8.35671,11.62,1.64701
17857,17856,3.70628,7.04382,7.78339,7.96785
17858,47,4.14644,7.92172,11.62,6.21155
17859,16967,2.7894,9.22829,5.79982,7.2591
17860,417,6.20555,0.979587,5.79982,33.658
17861,1368,4.50892,0.0372107,5.79982,11.7033
17862,618,16.2078,2.53804,4.81911,10.2199
17863,17862,3.72086,1.09116,3.90182,22.7904
17864,986,4.31754,0.462528,3.92957,60.9618
17865,510,4.1693,1.20071,7.78339,12.7373
17866,6102,2.98366,0.369666,3.87533,113.859
17867,1521,5.48723,0.036086,4.81911,13.4429
17868,1450,4.24992,0.56626,7.78339,11.3833
17869,5318,3.36108,0.473874,3.88821,86.6702
17870,1725,4.50709,0.298637,4.33777,11.9353
17871,372,3.10126,0.18795,4.81911,30.8722
17872,1387,3.32898,0.220341,5.79982,16.4834
17873,1895,3.71558,0.204645,7.78339,13.9071
17874,936,3.30205,0.78562,3.92957,11.4598
17875,1895,5.16743,0.425271,7.78339,12.6547
17876,936,6.09493,0.538272,4.10184,10.2369
17877,1450,4.74948,0.591975,7.78339,11.0516
17878,1501,4.18528,0.266864,4.33777,11.7088
17879,8821,4.77982,1.68276,4.33777,30.3083
17880,1493,4.82027,0.433093,7.78339,11.2697
17881,47,5.18817,4.82533,11.62,7.06618
17882,17881,5.81641,0.344762,7.78339,11.5906
17883,16917,3.91586,0.338801,4.81911,11.4911
17884,1493,4.99422,0.682222,7.78339,10.9659
17885,1734,3.92687,1.36543,7.78339,10.642
17886,47,4.33806,1.91109,5.79982,9.87361
17887,47,5.49072,1.36049,11.62,9.7455
17888,17189,6.17252,3.85268,7.78339,7.5935
17889,47,6.46891,2.53206,11.62,8.26067
17890,47,6.75412,1.31541,11.62,9.27134
17891,47,5.3224,2.84945,11.62,8.54461
17892,17302,4.59267,4.41781,7.78339,7.77807
17893,47,6.90238,2.75942,11.62,7.87536
17894,47,6.43245,1.39075,11.62,9.31915
17895,547,2.97225,3.09575,3.87515,154.689
17896,2669,3.83038,1.68246,3.88821,56.7414
17897,17896,4.2049,3.65025,3.87828,58.7445
17898,525,4.29417,2.38231,5.79982,9.68794
17899,16998,3.73545,1.67054,4.10184,14.067
17900,47,3.58689,2.0381,4.33777,10.2235
17901,1974,4.47591,2.5006,3.92957,38.1726
17902,1632,3.98238,2.68494,4.10184,26.1999
17903,296,4.59119,2.56195,4.81911,12.5301
17904,618,6.29043,3.01237,4.33777,16.1219
17905,1283,6.57735,1.45672,5.79982,28.813
17906,283,6.70607,3.49374,7.78339,14.4192
17907,16411,5.94503,2.0353,3.98622,9.53889
17908,683,6.08283,1.0722,4.10184,20.5056
17909,210,6.46688,3.60789,4.33777,8.6548
17910,936,6.53743,1.71771,3.92957,8.97826
17911,1368,5.94995,2.431,5.79982,8.91153
17912,47,6.66329,3.41697,4.81911,7.38037
17913,1501,6.11715,3.61382,4.33777,7.85642
17914,1450,5.64166,1.80397,7.78339,9.54688
17915,210,4.86008,2.96313,4.33777,9.95843
17916,1753,7.36357,7.05633,4.10184,44.5321
17917,2696,5.4437,5.19376,3.8759,67.0654
17918,1757,6.5853,6.62342,7.78339,12.3877
17919,7056,5.14697,8.32648,3.90182,87.0365
17920,738,6.0246,5.45809,7.78339,12.7952
17921,777,6.0135,6.48208,4.33777,16.3575
17922,2416,4.96602,5.10127,3.98622,27.1225
17923,904,4.91707,6.39293,5.79982,12.9542
17924,618,5.73566,4.90732,5.79982,16.2545
17925,1554,5.03977,6.10504,4.33777,9.82764
17926,904,6.64319,4.84896,5.79982,12.2428
17927,15,4.82284,7.06397,3.98622,64.9065
17928,1552,6.03806,5.16911,7.78339,10.631
17929,459,6.8421,3.97036,4.10184,8.8095
17930,1379,5.52424,4.73421,5.79982,14.6467
17931,296,4.63475,5.82183,4.10184,9.78637
17932,1725,5.54046,6.87709,7.78339,5.6712
17933,16998,4.81832,6.46185,4.10184,9.25842
17934,904,5.77903,4.72349,5.79982,13.0148
17935,908,5.13337,5.47197,4.81911,8.2747
17936,8769,6.54315,4.04105,3.90182,29.3372
17937,1936,4.72199,5.05551,5.79982,7.92134
17938,510,6.65116,9.65295,7.78339,4.05446
17939,17938,5.86158,6.71335,5.79982,7.09826
17940,47,5.29471,3.97823,11.62,7.64209
17941,17940,4.84179,8.06947,7.78339,11.7583
17942,1582,6.39576,4.53846,4.81911,9.81099
17943,47,3.22259,7.8993,11.62,7.09551
17944,17943,7.02164,4.59104,7.78339,12.1331
17945,47,6.99668,6.1538,7.78339,4.87987
17946,1725,5.97359,7.20615,7.78339,5.13745
17947,17940,6.39907,4.81872,4.81911,9.0299
17948,10194,4.9206,5.40398,7.78339,9.93968
17949,491,6.63794,4.57553,5.79982,10.6586
17950,1368,5.14667,5.63922,7.78339,7.20497
17951,1725,6.38386,4.93978,4.10184,6.93272
17952,936,5.20966,6.61934,4.10184,6.23772
17953,17302,5.52757,5.99393,5.79982,6.0322
17954,17856,4.92824,7.06525,7.78339,6.77338
17955,16917,5.80484,4.48944,7.78339,6.94124
17956,17539,5.04244,4.79597,5.79982,7.18744
17957,17464,5.36806,4.60253,4.81911,7.83797
17958,47,6.70994,7.7125,4.81911,4.00714
17959,17958,4.7324,4.94616,3.90182,7.40762
17960,1582,4.94817,8.19994,4.81911,10.6001
17961,47,5.04702,6.33276,11.62,6.16285
17962,47,1.54006,1.71001,11.62,11.8446
17963,858,1.62682,1.93599,4.33777,24.6581
17964,83,2.83975,1.91966,4.33777,54.393
17965,777,1.52826,0.478493,4.10184,23.6428
17966,65,31.7891,21.9893,4.33777,30.6738
17967,17966,1.73648,2.78249,3.88821,66.3398
17968,738,2.75637,1.02062,7.78339,16.4268
17969,17045,0.221328,0.649305,4.33777,15.3061
17970,2470,0.260225,3.4466,4.81911,36.245
17971,777,2.03677,2.12265,4.10184,22.1745
17972,346,3.00459,1.58044,4.81911,20.3221
17973,1936,0.929303,1.94853,5.79982,12.6682
17974,16502,1.47891,3.65653,4.81911,20.5858
17975,1725,0.484655,1.43302,7.78339,13.1008
17976,10696,2.54335,0.11251,3.92957,61.4426
17977,296,0.721544,3.52117,5.79982,14.1486
17978,452,2.8352,3.41817,4.33777,14.4105
17979,527,2.47481,1.50029,5.79982,18.8263
17980,17539,1.37934,0.302155,5.79982,12.9834
17981,1018,0.547387,0.116378,4.81911,13.8443
17982,17459,2.23494,0.30082,4.33777,12.4576
17983,10844,0.0040769,2.23921,4.33777,19.9449
17984,210,1.93656,2.28902,3.92957,12.2412
17985,1450,1.38013,4.00213,5.79982,11.7973
17986,16960,3.23338,2.25895,5.79982,10.2855
17987,16826,3.1208,3.50831,4.81911,10.4564
17988,16826,2.56999,2.47713,7.78339,11.596
17989,1368,1.4278,3.59165,7.78339,11.4452
17990,47,1.81435,2.28303,11.62,11.2497
17991,16852,1.19049,1.60024,4.33777,12.1861
17992,17881,0.832937,2.29119,7.78339,12.105
17993,17792,0.0996816,3.38194,5.79982,12.1041
17994,47,7.65475,6.6331,5.79982,4.1032
17995,17994,3.01519,2.63792,4.81911,10.2259
17996,17852,1.45922,3.09489,7.78339,11.3214
17997,47,2.99758,3.06336,4.81911,9.85651
17998,47,1.02796,0.528127,7.78339,13.0466
17999,525,1.96661,3.24207,5.79982,11.1003
18000,17120,3.1709,2.1147,7.78339,11.4106
18001,47,3.82693,2.7997,11.62,9.48426
18002,47,3.62289,5.31573,11.62,7.91264
18003,47,3.8293,4.27436,11.62,8.41787
18004,1499,3.66633,3.43078,7.78339,11.5616
18005,47,4.2835,5.48012,11.62,7.2875
18006,47,0.163319,5.13183,11.62,10.9754
18007,47,1.06829,4.22866,11.62,10.6341
18008,47,2.20329,4.71221,11.62,9.42069
18009,47,0.109294,3.15656,11.62,12.0274
18010,47,0.942858,3.36359,11.62,11.2283
18011,47,2.35963,5.41715,11.62,8.90942
18012,47,1.10594,4.87067,11.62,10.2671
18013,47,4.00908,0.0532245,11.62,11.6116
18014,510,3.87942,2.4113,7.78339,11.7259
18015,47,3.156,1.06918,7.78339,11.2517
18016,47,0.741889,0.247425,11.62,13.4471
18017,47,3.8751,0.293461,11.62,11.4774
18018,47,3.73226,1.36987,11.62,10.666
18019,47,3.22288,2.52502,11.62,10.0898
18020,47,3.67457,0.47416,11.62,11.4347
18021,4242,53.0112,11.7404,3.87828,48.259
18022,7104,40.2051,41.0955,3.88821,72.2727
18023,306,46.2976,37.3416,3.87523,113.817
18024,47,5.15597,1.48196,7.78339,9.79906
18025,83,19.3453,24.1917,4.81911,26.9617
18026,12574,34.7118,6.24351,4.33777,33.7891
18027,306,60.0173,38.2564,3.87551,102.081
18028,520,36.19,8.04314,4.10184,28.0917
18029,47,15.5147,10.427,7.78339,5.53119
18030,4984,55.2672,45.0461,3.87515,136.705
18031,18310,50.8521,5.88216,3.87515,153.207
18032,18147,70.7943,43.894,3.88155,84.0806
18033,681,18.6053,9.27686,7.78339,8.63866
18034,5812,75.4529,17.2805,3.87519,124.272
18035,1269,14.9515,17.6433,4.10184,18.1946
18036,17167,16.841,31.038,3.88155,64.3049
18037,18311,37.8297,15.6445,3.87516,133.967
18038,18151,40.9293,45.2852,3.87668,89.3648
18039,4701,58.2242,45.1321,3.92957,60.7804
18040,1090,1.74086,30.0086,4.81911,32.8422
18041,13414,80.8744,21.3046,3.87519,123.409
18042,1342,65.6737,4.94915,3.87828,59.7451
18043,4213,95.3676,3.16933,3.90182,86.3976
18044,4092,81.4033,28.2158,3.88821,74.0063
18045,13509,81.9857,27.3508,3.88155,74.2834
18046,3535,70.3339,40.273,3.92957,67.633
18047,3757,79.1757,32.0871,3.88821,72.8022
18048,3812,68.6573,21.8794,3.88155,59.9555
18049,308,86.8891,44.4522,3.87533,116.975
18050,15,49.4155,20.7952,3.98622,41.1235
18051,3222,81.2361,38.5485,3.90182,79.1389
18052,4360,80.0018,29.6673,3.87519,74.9131
18053,5252,94.3454,17.4077,3.87519,139.062
18054,18312,70.0625,5.05107,3.98622,69.3005
18055,308,89.8724,43.6237,3.87533,120.071
18056,15,46.5618,25.972,4.81911,40.2096
18057,18045,88.2077,28.8547,3.87828,80.6846
18058,3789,77.4489,44.9892,3.98622,76.1442
18059,200,59.2269,31.4252,3.90182,53.8209
18060,103,69.7235,38.0707,3.92957,66.1823
18061,10354,30.3048,21.3975,4.33777,23.4614
18062,3789,63.2052,33.3696,4.10184,58.2637
18063,18313,76.7043,40.5979,3.88155,73.4313
