to,from,x,y,cov,cost
11666,8,64.8782,32.3978,8.72135,135.253
11667,11666,70.0415,5.70906,8.71279,162.437
11668,4020,71.4541,6.09279,8.78746,92.2413
11669,11226,73.9289,0.347935,8.85901,104.91
11670,11669,68.249,6.40149,8.83,113.211
11671,2991,69.7233,4.47093,8.74125,129.83
11672,4424,71.0296,4.19048,8.74944,107.81
11673,3943,68.7286,5.05168,9.37378,64.3162
11674,3396,70.9616,4.44902,8.93904,87.6401
11675,6244,70.2478,5.79723,9.24696,81.4433
11676,914,31.2101,22.003,10.6206,26.4523
11677,11676,69.0465,3.02157,9.53034,68.783
11678,11457,69.6051,5.51353,8.8065,70.4471
11679,1090,68.5787,3.61299,8.89483,133.967
11680,4047,68.5759,4.64782,8.83,62.7645
11681,12127,63.0915,9.82075,9.37378,54.2478
11682,11681,70.3486,6.0528,9.24696,62.4247
11683,2925,70.8466,3.35117,9.53034,62.9764
11684,3855,78.5581,10.4965,9.24696,70.4468
11685,11684,69.3129,3.7878,9.06103,81.8696
11686,8602,54.7782,0.282356,9.37378,45.9467
11687,11686,68.8026,4.54251,9.06103,60.6038
11688,368,70.6982,6.18224,8.83,61.2737
11689,206,65.1926,10.2158,9.37378,56.0457
11690,11689,69.1519,3.91099,9.24696,63.4906
11691,4091,69.5046,3.36542,8.89483,62.6536
11692,17506,70.8126,3.21638,9.24696,61.3945
11693,11692,69.516,3.20589,9.14424,62.6911
11694,48,69.0273,5.72439,9.14424,96.293
11695,11910,37.2179,3.72447,9.96226,27.9323
11696,11695,68.9765,5.95321,9.14424,59.769
11697,11922,53.5398,1.76853,9.72363,44.7887
11698,11697,70.0328,4.92095,9.37378,61.5803
11699,10981,64.123,6.17628,9.53034,54.8993
11700,11699,69.3018,4.58887,9.37378,60.3159
11701,265,42.8387,10.4663,9.96226,32.845
11702,11701,69.3873,2.77023,9.37378,60.4865
11703,2672,49.5568,4.30185,9.96226,40.1468
11704,11703,70.8732,4.60582,9.24696,61.4654
11705,2547,68.2074,5.28809,9.53034,58.5848
11706,11116,60.5121,4.0761,9.72363,51.0515
11707,11706,68.4372,4.12576,9.24696,58.9767
11708,11494,69.6251,4.39906,9.37378,59.9534
11709,265,30.8437,8.19123,10.6206,21.2261
11710,11709,69.24,4.03499,9.53034,59.8467
11711,4972,64.607,0.0480626,8.8065,134.472
11712,1240,66.1149,1.49935,9.06103,68.3654
11713,3855,64.5829,0.471632,9.24696,57.8485
11714,3855,64.8844,1.3225,9.37378,57.1753
11715,17507,61.0961,0.848906,8.85901,52.5853
11716,11715,64.2838,0.609728,8.8065,55.782
11717,3752,65.3675,0.505875,8.85901,93.7907
11718,1835,15.3809,34.7157,10.2569,25.3426
11719,11718,64.7276,0.52028,9.24696,85.3794
11720,17397,65.8506,1.3666,9.14424,57.8322
11721,11720,65.5296,0.0650195,9.06103,59.1728
11722,2927,62.4368,2.57809,9.72363,53.6472
11723,11722,64.2854,1.56027,9.37378,55.7575
11724,3988,74.4649,4.65426,9.24696,64.7291
11725,11724,65.5516,0.405156,9.14424,74.6034
11726,380,47.7875,2.35575,9.96226,39.0048
11727,11726,67.1082,1.22348,9.53034,58.3586
11728,398,40.4818,25.2184,9.96226,34.7234
11729,11728,65.053,0.329754,9.24696,69.6976
11730,11501,66.1944,0.732234,9.72363,57.5738
11731,12127,50.8713,2.26932,9.72363,42.0657
11732,11731,64.4464,1.7347,9.37378,55.6514
11733,3876,65.3929,0.341425,9.53034,60.1156
11734,8613,61.1665,2.0529,9.37378,51.8842
11735,11734,65.2964,0.429165,9.06103,56.3218
11736,4285,69.8058,0.0232767,8.99364,63.9385
11737,2957,68.817,0.817014,8.89483,64.4571
11738,412,67.8096,0.988792,9.06103,83.2232
11739,10774,68.5341,2.37162,9.14424,71.8458
11740,5163,69.4743,1.80653,9.24696,63.9567
11741,2927,67.383,6.48687,9.53034,57.4929
11742,11741,69.1349,1.84269,9.37378,62.4565
11743,368,68.3375,2.14858,8.89483,61.2495
11744,2963,72.9564,4.9944,9.37378,66.9595
11745,11744,67.8684,1.52836,9.24696,73.116
11746,11741,89.5042,6.83336,8.99364,79.6169
11747,11746,69.0278,1.4877,8.83,100.78
11748,2439,69.2772,1.18133,9.06103,71.9163
11749,11697,70.2522,2.41674,9.37378,61.5137
11750,773,33.894,16.4961,10.2569,25.5469
11751,11750,68.7372,1.73768,9.37378,63.3868
11752,3766,69.9165,1.40224,9.37378,63.0378
11753,9050,26.8373,8.85,10.6206,16.9705
11754,11753,69.0406,0.782181,9.37378,59.938
11755,4010,68.8898,0.997055,9.53034,61.6111
11756,5297,65.5561,4.34882,9.53034,56.6869
11757,11756,69.9578,0.828381,9.37378,62.3232
11758,11494,68.6377,0.999282,9.24696,60.3938
11759,11703,68.3684,1.1739,9.37378,59.2167
11760,11759,68.9271,1.14201,9.06103,59.7763
11761,11938,66.7859,2.21139,9.14424,57.3377
11762,11761,70.3118,0.730778,8.99364,61.1619
11763,11761,70.3016,1.43023,9.06103,60.9392
11764,2967,47.1828,7.20408,9.96226,37.3865
11765,11764,68.4579,0.293653,9.14424,59.7558
11766,1996,66.2029,3.88218,9.06103,64.3569
11767,11226,67.2699,4.74529,8.83,102.808
11768,6,64.8205,2.66056,8.7078,181.813
11769,1937,66.2844,4.23968,8.77205,187.191
11770,3926,85.073,16.9439,9.06103,78.5752
11771,11770,67.0125,4.38217,8.89483,100.575
11772,2239,67.7867,4.96499,9.14424,74.7346
11773,2496,73.6478,10.9396,8.99364,64.488
11774,11773,65.8182,2.87278,8.93904,75.7297
11775,11450,65.6282,2.70513,8.85901,61.3956
11776,5163,67.4455,5.02161,9.24696,64.441
11777,2473,65.1993,3.55467,8.89483,56.171
11778,1085,33.0922,2.71532,10.2569,24.425
11779,11778,67.4958,5.25985,9.24696,58.9225
11780,34,68.0055,3.0826,8.89483,106.005
11781,4285,66.997,4.37922,8.99364,58.7671
11782,2496,65.4581,4.21437,9.06103,56.1932
11783,3896,67.5775,1.91106,9.37378,60.8504
11784,368,67.3936,2.44331,8.93904,60.6985
11785,4146,68.0384,3.35556,9.24696,59.1631
11786,7958,26.9682,10.5436,10.6206,17.1611
11787,11786,66.6059,3.66708,9.53034,57.3908
11788,826,66.8288,5.28497,9.14424,57.3824
11789,3855,65.2878,3.41826,9.37378,56.0105
11790,4103,66.8382,1.57228,8.89483,57.5762
11791,380,65.6335,3.24636,9.53034,56.0555
11792,7889,59.2066,2.33797,8.8065,111.88
11793,11792,63.195,11.1679,8.78746,121.569
11794,2517,67.024,8.73228,9.37378,62.4514
11795,2985,65.8045,8.56679,8.99364,71.3762
11796,4588,66.2651,7.647,9.06103,61.6527
11797,710,67.3084,8.24899,9.06103,97.9779
11798,3498,67.4707,7.08793,8.7071,202.391
11799,2963,66.6462,7.85637,9.53034,60.0568
11800,2496,50.4629,9.31579,9.24696,42.7375
11801,11800,67.3343,7.50718,9.06103,59.7056
11802,6632,64.1851,17.2445,9.37378,57.8438
11803,11802,67.1379,8.88554,9.24696,66.709
11804,2880,45.5411,3.01805,9.24696,36.8285
11805,11804,67.0859,8.77811,8.99364,59.1301
11806,3078,65.8905,6.67308,8.83,100.909
11807,6435,68.3743,25.4416,8.93904,61.3389
11808,11807,66.4189,6.67328,8.85901,80.2088
11809,3894,65.6605,6.92206,8.83,60.6581
11810,2880,60.7026,3.45349,9.14424,51.6291
11811,11810,66.3799,7.59044,9.06103,58.6538
11812,534,34.3375,5.40542,9.72363,24.9424
11813,11812,67.2897,7.96449,9.14424,57.9939
11814,10994,66.415,7.99976,9.24696,57.7011
11815,10814,57.7547,9.45599,9.37378,47.8302
11816,11815,66.1335,7.76301,9.24696,56.3783
11817,11470,66.5855,6.06464,9.37378,57.1548
11818,13410,40.8143,9.45183,10.2569,31.0815
11819,11818,67.197,9.20806,9.53034,57.4654
11820,2124,61.5189,8.6235,8.89483,83.513
11821,625,61.4594,10.4868,8.85901,101.906
11822,121,61.421,9.85077,8.99364,62.8259
11823,4207,61.4882,9.05046,8.93904,104.92
11824,3500,61.4413,8.22645,8.78746,84.6984
11825,4116,61.7711,8.89715,8.93904,53.3829
11826,5647,62.452,10.202,8.85901,133.048
11827,4458,62.4989,10.8952,9.37378,56.8843
11828,2898,62.9034,10.8087,9.14424,57.3863
11829,7577,63.0277,11.0509,9.37378,54.5703
11830,10944,62.8097,11.0423,9.14424,53.6283
11831,4714,50.6794,10.2534,9.37378,40.8888
11832,11831,62,10.1712,8.93904,52.2096
11833,10857,60.9571,10.1599,9.37378,51.2496
11834,4157,61.021,10.0767,9.53034,51.1625
11835,10763,60.9982,10.0457,9.37378,51.0081
11836,11415,45.9178,9.62605,9.72363,36.0922
11837,11836,60.6931,8.91052,9.37378,50.8847
11838,10978,47.0004,10.8555,9.37378,38.2971
11839,11838,66.0444,11.9823,9.06103,57.3745
11840,3113,66.4764,10.1309,8.72135,183.722
11841,304,66.6137,12.0073,8.71279,163.803
11842,2999,83.1195,18.7244,8.93904,98.1209
11843,11842,66.2573,10.9503,8.83,116.689
11844,3847,66.1679,11.5667,8.83,91.7195
11845,3963,55.5493,5.0223,9.06103,47.2275
11846,11845,65.4066,10.0043,8.99364,58.2723
11847,206,60.5069,11.1462,9.06103,51.4629
11848,11847,65.1695,10.8132,8.99364,56.1373
11849,3766,65.4045,9.8155,9.24696,56.0143
11850,1160,63.6381,10.7681,9.37378,54.6035
11851,3566,66.2944,10.2762,9.53034,57.2554
11852,3246,67.2261,9.37938,8.85901,101.103
11853,584,66.0604,10.6429,9.24696,57.0218
11854,3876,65.1496,11.4878,9.53034,55.2054
11855,4859,63.6232,10.2195,9.53034,53.7912
11856,5001,59.6554,11.7528,9.24696,50.0767
11857,11856,65.9134,11.3768,9.14424,56.346
11858,125,40.9739,9.6795,10.2569,31.0159
11859,11858,65.5258,11.3998,9.37378,55.628
11860,8,63.5319,7.12985,8.71618,158.182
11861,1741,62.3676,8.46046,8.93904,88.0691
11862,1406,64.2866,7.66907,8.99364,60.9313
11863,4390,63.5894,8.80905,8.99364,87.0943
11864,11167,63.7081,7.99318,9.37378,56.6764
11865,368,63.5069,9.92409,8.93904,62.7517
11866,6923,64.9549,9.33518,8.93904,73.7459
11867,11731,65.048,8.82471,9.37378,57.6847
11868,4387,64.3256,7.87757,8.99364,66.9521
11869,14257,52.2093,8.90026,9.24696,42.627
11870,11869,63.2426,7.73815,8.89483,53.7213
11871,11910,52.3969,1.99561,9.96226,43.2051
11872,11871,63.8604,7.97721,9.53034,56.1353
11873,4239,64.7998,9.1156,9.53034,55.0283
11874,4107,64.048,7.5543,9.37378,55.107
11875,11764,64.6926,8.36293,9.53034,54.9347
11876,2473,63.4141,9.62127,8.93904,53.9672
11877,4435,61.1348,7.24422,9.53034,51.4458
11878,11877,64.3559,7.54092,9.37378,54.6805
11879,10913,58.5253,8.94751,9.72363,48.696
11880,11879,62.2777,8.27909,9.37378,52.5074
11881,2927,63.8402,7.97514,9.72363,53.9765
11882,5297,63.6308,7.87741,9.53034,53.7228
11883,2916,60.8787,0.840006,8.99364,93.7117
11884,11883,56.408,5.13414,8.93904,99.9106
11885,4020,58.9054,1.15062,8.83,98.4573
11886,4,59.2307,3.57202,9.14424,103.293
11887,1321,40.6862,14.6209,9.72363,37.1732
11888,11887,56.8662,0.637091,9.14424,58.5586
11889,2580,49.3225,27.408,9.53034,47.6157
11890,11889,59.2585,3.38963,9.06103,73.6082
11891,4285,59.1216,0.995777,8.99364,63.6911
11892,14,64.8102,20.3343,9.24696,57.5186
11893,11892,56.7908,2.30032,9.06103,77.2553
11894,3963,58.96,1.20274,9.06103,52.1369
11895,6288,57.9207,1.97386,8.83,63.1254
11896,2501,57.2208,1.81196,9.24696,49.3878
11897,4586,59.9879,0.0253323,9.06103,75.8905
11898,474,43.4132,15.9543,10.2569,37.1034
11899,11898,57.7626,2.42455,9.53034,56.8253
11900,5696,58.7934,0.0416932,8.85901,107.829
11901,11403,59.865,0.635325,9.53034,51.351
11902,380,81.5789,19.1316,9.24696,74.2952
11903,11902,56.0723,1.35995,8.99364,105.382
11904,1103,57.9487,0.776045,8.93904,57.8937
11905,3965,58.7996,0.0527104,8.89483,93.8967
11906,5297,58.3723,0.962184,9.53034,55.1065
11907,6178,59.2767,0.0556455,9.24696,92.9782
11908,10981,57.4738,0.56371,9.72363,49.836
11909,10984,59.5179,0.107519,8.89483,90.9958
11910,670,36.1172,3.95303,10.6206,26.8081
11911,11910,59.1525,3.35025,9.37378,49.8513
11912,3655,68.312,16.8352,9.24696,59.664
11913,11912,55.8719,1.35154,9.06103,79.526
11914,420,56.2676,1.09793,9.53034,51.7832
11915,670,25.9954,3.22557,11.0696,17.3708
11916,11915,58.8362,0.285778,9.72363,50.3429
11917,7550,57.6335,1.32013,9.53034,49.6729
11918,2765,59.0325,0.218483,9.72363,50.1538
11919,6376,52.9704,6.62624,9.24696,43.4391
11920,11919,56.924,2.8906,9.14424,48.8784
11921,11697,59.1122,2.27924,9.53034,50.3845
11922,914,51.1257,3.61858,9.96226,41.7473
11923,11922,59.3191,2.79215,9.72363,49.9822
11924,7550,50.9529,7.00909,9.53034,41.1092
11925,11924,58.543,0.85106,9.37378,50.8832
11926,159,56.2898,1.0588,9.72363,48.1599
11927,11926,58.8443,1.10675,9.53034,50.7149
11928,670,32.1681,6.13489,10.2569,22.5025
11929,11928,59.2462,3.13963,9.53034,49.7458
11930,11964,39.0759,1.40508,10.2569,30.3408
11931,11930,59.1085,0.866226,9.53034,50.3805
11932,14008,48.7944,1.40082,9.72363,40.161
11933,11932,57.0814,2.08837,9.53034,48.4765
11934,12854,44.578,0.548281,9.72363,36.0946
11935,11934,58.6214,0.830912,9.37378,50.1409
11936,11347,45.323,2.44846,9.96226,36.1499
11937,11936,57.4848,1.33744,9.24696,48.3624
11938,670,52.4669,3.51017,9.96226,42.96
11939,11938,57.0906,1.82831,9.37378,47.88
11940,48,54.8745,9.20146,9.24696,85.4743
11941,74,54.7845,6.93168,8.75956,139.704
11942,144,54.5863,6.33189,9.06103,91.4444
11943,5056,54.6791,6.09533,8.8065,77.9678
11944,7748,54.793,6.48195,8.93904,61.0604
11945,34,57.0449,8.33969,8.93904,94.5876
11946,1094,55.2726,8.09492,9.53034,49.2234
11947,6208,54.4095,6.4676,9.06103,53.1932
11948,1097,42.584,15.6934,9.53034,34.9109
11949,11948,53.7691,5.73648,9.14424,49.8858
11950,1323,55.9118,9.39809,9.53034,58.1717
11951,10978,54.4713,5.56833,9.14424,47.3639
11952,2501,54.1813,7.3571,9.53034,46.1671
11953,3896,55.0217,8.99566,9.72363,46.434
11954,3003,57.4081,8.91861,8.77205,137.822
11955,11403,48.2189,2.54084,9.72363,40.2679
11956,11955,54.0729,6.89769,9.37378,47.5653
11957,388,54.3343,8.78139,9.24696,50.2285
11958,11463,54.277,5.85466,8.93904,46.9794
11959,11703,54.173,8.72931,9.72363,46.5431
11960,7794,54.1732,7.41377,9.37378,45.1591
11961,4247,39.0385,0.999972,10.2569,31.2319
11962,11961,53.7667,5.80718,9.37378,46.7247
11963,2496,54.578,6.62223,9.24696,45.0915
11964,914,29.7655,4.00061,10.6206,20.6753
11965,11964,53.6779,5.75935,9.37378,44.6523
11966,4239,55.0765,9.63312,9.53034,45.7401
11967,3311,69.0427,12.9324,9.06103,59.2461
11968,11967,54.7638,8.2014,8.93904,74.2883
11969,6219,53.4582,21.4481,9.96226,44.9862
11970,11969,55.2011,8.00259,9.37378,58.5442
11971,13410,60.1856,12.8739,9.53034,50.7518
11972,11971,54.5962,8.72079,9.37378,57.7153
11973,11370,54.3096,8.55114,9.53034,49.6148
11974,10901,43.4494,11.7583,9.96226,33.8672
11975,11974,54.6913,7.73191,9.37378,45.8084
11976,11753,35.4582,6.92613,10.2569,25.8034
11977,11976,55.6691,7.8421,9.37378,46.0351
11978,7550,55.0464,8.44507,9.96226,45.158
11979,6148,78.7181,12.0673,8.74944,113.018
11980,11979,54.1163,0.448367,8.72135,140.225
11981,1180,54.0168,3.48918,8.8065,105.173
11982,1808,54.1648,5.43821,8.78746,91.4658
11983,3802,83.0705,5.75975,8.83,114.514
11984,11983,55.4503,2.27672,8.74944,142.352
11985,161,52.8851,1.42121,8.73461,137.146
11986,2496,53.5376,2.90964,9.24696,45.7608
11987,197,55.2529,0.144415,8.74944,136.103
11988,11804,53.8577,3.44799,9.14424,45.1562
11989,48,53.3392,1.06491,9.14424,92.2414
11990,11169,52.7839,0.328286,8.8065,65.9562
11991,2541,55.0243,4.70779,9.53034,49.0241
11992,584,53.271,3.93235,9.53034,46.0851
11993,2496,54.7464,2.0732,9.24696,47.2065
11994,584,55.3017,1.19147,9.37378,49.1202
11995,13369,41.0324,6.61652,9.37378,31.7554
11996,11995,53.6319,4.50781,9.14424,44.5302
11997,11246,53.6803,2.22807,9.53034,45.6958
11998,2547,54.3618,0.924766,9.72363,45.9687
11999,11347,52.1705,2.31549,9.53034,42.9133
12000,11999,54.5376,1.83584,9.37378,45.3286
12001,10901,55.0571,3.35217,9.53034,45.9028
12002,12258,45.7883,4.36855,9.72363,36.4099
12003,12002,55.698,0.870465,9.53034,46.9188
12004,9029,41.8096,3.92309,9.37378,33.0722
12005,12004,54.8351,1.86956,8.99364,46.2587
12006,11936,54.0281,0.26321,9.72363,45.1251
12007,7550,54.1483,5.42349,9.96226,44.6431
12008,175,47.6326,3.08368,9.96226,38.316
12009,12008,53.8319,2.6002,9.72363,44.5341
12010,11474,36.2773,1.36104,10.2569,27.7859
12011,12010,55.3235,1.131,9.37378,46.8335
12012,125,45.3,7.27716,9.72363,35.4827
12013,12012,54.7328,2.0938,9.53034,46.2459
12014,13116,26.852,5.54195,10.6206,17.5604
12015,12014,53.8802,3.87622,9.53034,44.6399
12016,17508,54.0953,6.028,9.53034,44.3844
12017,12016,54.8778,1.25024,9.37378,49.2259
12018,13140,29.1939,11.7695,10.2569,19.9817
12019,12018,55.4276,1.21937,9.53034,48.2573
12020,10894,53.4629,5.48941,9.24696,43.927
12021,3113,58.1546,5.94418,8.72135,192.154
12022,11695,56.599,6.66373,9.53034,47.5349
12023,5245,84.7126,43.2149,9.06103,93.7352
12024,12023,56.0913,5.43765,8.85901,141.13
12025,4586,55.7795,5.63066,9.14424,71.6331
12026,4521,57.2065,6.0287,8.85901,76.1163
12027,2861,57.3025,6.66172,9.24696,68.6521
12028,380,51.5984,14.8722,9.72363,46.2027
12029,12028,54.8982,5.52134,9.53034,56.1187
12030,6947,55.1577,5.76489,8.93904,57.4064
12031,2963,56.8683,6.73336,9.72363,52.0249
12032,9704,55.8661,6.74718,8.93904,83.6756
12033,4392,56.2326,6.69589,9.24696,68.8075
12034,884,57.3115,7.28357,9.24696,51.1665
12035,5001,57.5454,7.08475,9.24696,50.8592
12036,11347,49.6337,1.96414,9.96226,40.4536
12037,12036,57.4834,6.62458,9.72363,49.5826
12038,11403,55.3855,6.25558,9.14424,45.8496
12039,961,59.9393,11.655,9.53034,50.7347
12040,12039,56.9922,7.67241,9.24696,55.6891
12041,2936,56.8855,7.88549,9.53034,49.2027
12042,4081,56.3236,5.79263,8.89483,57.3884
12043,670,45.8329,1.09757,10.2569,36.9222
12044,12043,55.1737,6.1333,9.24696,47.5339
12045,11936,54.5768,5.51482,9.72363,45.8985
12046,12008,55.8767,5.52774,9.72363,46.9148
12047,1638,57.2278,5.36692,9.06103,90.7409
12048,11315,56.7268,5.72444,9.06103,70.6108
12049,807,21.0266,25.9449,10.6206,19.6856
12050,12049,57.3944,5.64445,9.37378,61.3356
12051,1461,37.6252,17.2148,10.6206,28.577
12052,12051,57.2158,5.85959,9.72363,51.2206
12053,11468,57.0565,5.87612,9.37378,47.451
12054,7550,57.8195,5.7138,9.72363,48.0926
12055,8602,37.324,6.43756,9.96226,27.6649
12056,12055,56.8946,6.26675,9.53034,47.2363
12057,7601,59.6094,3.82175,8.99364,85.5883
12058,3549,58.0543,4.73294,8.93904,131.67
12059,2993,58.0869,4.65993,8.83,129.878
12060,2608,58.912,4.42077,8.93904,50.6492
12061,11099,56.5401,8.08217,9.14424,46.8991
12062,12061,59.2368,5.80009,9.06103,50.4319
12063,50,50.7256,11.0178,9.96226,42.1311
12064,12063,58.9091,5.29379,9.72363,52.1177
12065,760,58.6539,5.74585,9.53034,50.5375
12066,4919,58.8473,4.1073,8.89483,101.198
12067,3484,58.598,3.87732,8.85901,83.0045
12068,11869,57.803,4.49889,9.14424,49.7447
12069,9053,59.3414,5.31242,9.37378,49.6683
12070,11488,58.9423,5.49121,9.53034,49.579
12071,4228,59.0943,3.78594,9.53034,49.4891
12072,11474,58.9248,4.63221,9.53034,49.3158
12073,11463,58.5984,5.60183,9.24696,48.9656
12074,7495,55.7774,4.16211,9.24696,67.5102
12075,2772,57.5734,4.69435,9.96226,53.7201
12076,4435,56.1293,4.08696,9.53034,51.14
12077,500,55.543,4.24828,9.53034,46.2721
12078,6460,56.8999,4.38621,8.99364,88.7458
12079,20,56.9217,4.08542,9.24696,59.4535
12080,18,56.0885,4.2484,9.37378,56.8337
12081,11624,57.009,4.16576,9.72363,50.9789
12082,11347,56.2756,4.96076,9.72363,47.0636
12083,11543,56.2923,4.02904,9.37378,46.8798
12084,10901,55.9834,4.24675,9.37378,46.5883
12085,11924,57.608,3.95425,9.37378,48.432
12086,5157,57.832,8.29602,8.85901,110.191
12087,2580,52.0033,12.8363,9.53034,47.3393
12088,12087,59.1787,7.60478,9.37378,56.2193
12089,1094,58.0923,7.85554,9.24696,51.9749
12090,5651,58.3237,7.14022,8.99364,53.2802
12091,584,58.8709,7.63131,9.53034,50.293
12092,11922,58.4219,8.7144,9.72363,50.6468
12093,4157,58.4938,7.92685,9.53034,48.9699
12094,3746,67.8302,16.1528,9.06103,58.8534
12095,12094,58.0968,7.30609,8.99364,72.0065
12096,58,46.2717,0.310784,9.24696,66.293
12097,1963,20.0736,7.63109,10.2569,11.0462
12098,12097,50.8409,1.45677,9.37378,42.4269
12099,10744,50.1446,0.30634,8.99364,57.1889
12100,3471,51.019,1.19748,8.93904,112.237
12101,48,49.6677,1.3919,9.14424,90.7069
12102,11403,49.2936,1.34532,9.72363,41.8741
12103,11764,50.5985,1.03251,9.72363,44.4403
12104,11731,50.678,0.656739,9.53034,43.6899
12105,8613,50.6783,0.394363,9.06103,42.8479
12106,265,44.3222,3.84453,9.72363,35.3871
12107,12106,50.7378,0.951876,9.14424,42.4246
12108,621,50.9212,0.0367361,9.24696,62.3139
12109,4645,50.4853,0.381559,9.14424,59.5991
12110,10820,50.8105,0.51699,9.96226,50.9641
12111,670,28.0683,5.85152,11.0696,18.5384
12112,12111,50.8712,0.661954,9.96226,41.9244
12113,121,47.4203,3.54792,8.99364,60.8164
12114,2901,47.35,3.81025,9.14424,60.5179
12115,12258,42.429,2.98514,9.72363,33.2894
12116,12115,46.9877,3.45368,9.53034,37.8721
12117,8615,46.3621,3.74166,9.72363,37.0872
12118,11226,46.8462,0.26765,8.8065,123.095
12119,4390,47.9308,0.203582,8.89483,100.065
12120,2811,46.5899,0.609611,9.24696,49.5218
12121,17509,45.1835,25.0857,9.53034,39.666
12122,12121,47.4128,0.380007,9.06103,64.472
12123,4545,47.5676,1.14429,9.24696,59.1316
12124,2501,46.8033,0.347311,9.53034,41.6431
12125,1253,47.0442,1.66958,9.96226,49.3826
12126,4232,46.6174,1.9808,9.24696,76.3547
12127,1085,46.0159,4.98747,9.96226,36.5013
12128,12127,47.0315,0.96103,9.72363,40.6539
12129,11099,47.0532,0.596288,9.24696,40.8892
12130,10894,42.2586,6.36938,9.14424,32.7427
12131,12130,46.7461,0.596634,9.06103,40.0545
12132,670,23.847,4.05827,11.0696,15.068
12133,12132,48.8225,0.157157,9.53034,40.3463
12134,623,47.0852,0.867599,9.72363,38.2432
12135,9022,48.6694,2.78227,9.72363,46.9452
12136,2496,48.76,2.18437,9.24696,45.0584
12137,8974,49.3067,1.71818,9.72363,42.6847
12138,2341,47.6466,3.56773,9.37378,51.4398
12139,12008,49.2064,2.08605,9.24696,40.1794
12140,11099,47.73,1.5582,9.24696,40.6843
12141,12002,49.3363,1.70031,9.53034,40.8492
12142,13390,46.4237,2.99308,9.14424,38.1717
12143,12142,47.4234,1.77456,9.06103,39.7478
12144,2739,46.3731,4.05093,9.96226,37.3783
12145,12144,48.0352,2.55796,9.72363,39.6124
12146,10512,48.5673,1.29415,9.14424,87.6892
12147,10981,48.8818,1.5416,9.37378,42.0668
12148,11812,47.9874,2.48505,9.37378,38.9013
12149,12055,48.6855,1.79526,9.37378,39.9383
12150,9050,47.6962,2.33344,9.96226,38.4698
12151,11936,47.4587,2.63894,9.72363,38.2941
12152,440,49.6041,10.7666,8.72923,150.423
12153,5056,48.9144,10.7606,8.8065,83.2956
12154,2341,48.8791,9.89325,9.37378,49.6875
12155,11043,48.7932,10.5252,9.14424,47.6684
12156,1996,52.8131,8.16403,9.24696,54.6304
12157,12156,46.8413,7.79611,9.14424,60.6135
12158,1746,36.3687,23.7003,9.14424,33.181
12159,12158,47.2916,9.05474,8.99364,51.4513
12160,4001,86.6897,4.33277,8.78746,89.9479
12161,12160,47.3996,9.29093,8.73461,129.55
12162,2526,47.0644,10.7102,9.37378,39.8472
12163,10879,48.2302,10.8896,9.53034,54.2619
12164,593,49.3986,10.3241,9.37378,47.6147
12165,593,49.5276,10.7907,9.24696,47.3284
12166,1085,37.9871,10.3467,9.53034,29.3239
